,Comment,feeling,TimeStamp,UID,Url
4240,说像冰冰那个，我说怎么感觉好眼熟,0.07948770092160408,1297.661,9b9d2c56,https://comment.bilibili.com/373390209.xml
4241,--...-....-...-/-..----.--...../---..-...---.../---..-...---...,0.5,566.605,91adfa40,https://comment.bilibili.com/373390209.xml
4242,这个口语好,0.5400830947480729,4348.049,93fdf0af,https://comment.bilibili.com/373390209.xml
4243,泪目,0.7500624229391235,1146.744,fa9d3fe1,https://comment.bilibili.com/373390209.xml
4244,有钱了，想混点名声,0.012668629425754752,1608.477,720f63a8,https://comment.bilibili.com/373390209.xml
4245,柳传志难道真的一无是处？抨击他可以，可他也有值得我们学习的地方，少年树三观，切不可过于激昂。,0.9992820247484968,1680.892,3ff48b1f,https://comment.bilibili.com/373390209.xml
4246,薪火相传，不绝如缕。传承,0.9880638020443052,625.746,3ff48b1f,https://comment.bilibili.com/373390209.xml
4247,连书都不怎么读了,0.7553613220485663,45.658,7032a0ce,https://comment.bilibili.com/373390209.xml
4248,在上厕所,0.23410205748134205,3268.924,a7db02a5,https://comment.bilibili.com/373390209.xml
4249,Z,0.5,1220.44,37b62a4b,https://comment.bilibili.com/373390209.xml
4250,2022年5月28日,0.12909950382881685,2448.137,ecca06f8,https://comment.bilibili.com/373390209.xml
4251,我们相爱一生  还是太短  希望我也能遇到这种爱情,0.989017655871212,2838.319,4a12c5,https://comment.bilibili.com/373390209.xml
4252,遇见B站爱学习的小可爱,0.9928986666281708,4456.197,49887268,https://comment.bilibili.com/373390209.xml
4253,李云迪已经巴比Q了,0.679522438483993,330.314,7864a161,https://comment.bilibili.com/373390209.xml
4254,是的,0.5262327818078083,1095.058,2b105899,https://comment.bilibili.com/373390209.xml
4255,17天 这辈子或许都难以忘怀 不过还是祝福她,0.9865184254462008,2824.933,94cb1790,https://comment.bilibili.com/373390209.xml
4256,吃午饭,0.31168225609284395,3285.499,14f8af24,https://comment.bilibili.com/373390209.xml
4257,别刷时间了，闲的慌啊,0.8370987177937014,1159.413,5c688141,https://comment.bilibili.com/373390209.xml
4258,这气质,0.6363636363636364,3169.66,31aa9b2f,https://comment.bilibili.com/373390209.xml
4259,他怎么了,0.5262327818078083,2086.525,13b706ca,https://comment.bilibili.com/373390209.xml
4260,下嫁算是成功了,0.7500804107037076,2713.256,21617fc8,https://comment.bilibili.com/373390209.xml
4261,前面的哈哈哈，那时候我快投胎了，投了个20多还没遇到爱情的胎,0.9188619956888224,2792.071,456c62e2,https://comment.bilibili.com/373390209.xml
4262,？啊这,0.5262327818078083,676.431,6424a4af,https://comment.bilibili.com/373390209.xml
4263,说读四声的应该是阅读理解有问题,0.8895517638499484,382.359,ca659191,https://comment.bilibili.com/373390209.xml
4264,life was a chocolate,0.32719906417647937,1743.414,151a336e,https://comment.bilibili.com/373390209.xml
4265,卿卿的口音吧,0.9848123946563756,388.866,b07b6ca5,https://comment.bilibili.com/373390209.xml
4266,先生千古,0.5,3562.521,4229f7bd,https://comment.bilibili.com/373390209.xml
4267,伟大父爱,0.9493325586155948,1850.568,1a268534,https://comment.bilibili.com/373390209.xml
4268,we,0.5262327818078083,1850.046,1a268534,https://comment.bilibili.com/373390209.xml
4269,你可真听你爸爸话,0.9236642334089384,1701.276,e598718d,https://comment.bilibili.com/373390209.xml
4270,腿好长啊,0.7961387002114431,3198.793,db28b9f5,https://comment.bilibili.com/373390209.xml
4271,雷雨的周萍。,0.4737672181921908,454.895,eb7570ae,https://comment.bilibili.com/373390209.xml
4272,他真的把国企变私企了？,0.3660211882572437,1608.647,5871ad98,https://comment.bilibili.com/373390209.xml
4273,柳总走右边。。讲究,0.6714025211929832,1858.574,3cd749ee,https://comment.bilibili.com/373390209.xml
4274,靠实力说话,0.8223836642073086,3671.994,37cede05,https://comment.bilibili.com/373390209.xml
4275,李云迪嫖娼被捕,0.3464418859934393,3320.071,9e944cb7,https://comment.bilibili.com/373390209.xml
4276,人性的光辉,0.9314427106925992,1360.779,5ce5053e,https://comment.bilibili.com/373390209.xml
4277,不要带着功利的心去读书，读一本书并不会使人发生变化，读书只是使人明智，如果没有目标，就可以看看别人推荐的,0.9999459302633714,773.787,5ce5053e,https://comment.bilibili.com/373390209.xml
4278,太可爱了,0.6663463298769546,4120.913,c890fa2c,https://comment.bilibili.com/373390209.xml
4279,这位叔叔，我曾见过,0.9561688563542274,355.415,3eb77e2,https://comment.bilibili.com/373390209.xml
4280,生命的长度还太长,0.927164132695114,4505.163,1f28496e,https://comment.bilibili.com/373390209.xml
4281,好干净的眼睛,0.8051365556165134,1453.97,1f28496e,https://comment.bilibili.com/373390209.xml
4282,祝愿世界和平,0.9887653405102445,1454.96,1f28496e,https://comment.bilibili.com/373390209.xml
4283,致敬,0.875,1421.683,1f28496e,https://comment.bilibili.com/373390209.xml
4284,中国医生，中国精神,0.967630419716315,1028.424,1f28496e,https://comment.bilibili.com/373390209.xml
4285,情感浓烈,0.9032939010102492,3779.41,ecf9d2bd,https://comment.bilibili.com/373390209.xml
4286,我想起了《长津湖》里那句“这一仗我们不打 就是我们的下一辈要打 ” 先辈们打赢仗 为我们赢得了和平舒适的环境去学习  我们也有一场中华民族伟大复兴的艰巨的任务要完成！吾辈当自强 ,0.9999997560915488,1460.031,3924454c,https://comment.bilibili.com/373390209.xml
4287,爱情的滋润让人年轻,0.9878786759579448,2709.053,4dafce41,https://comment.bilibili.com/373390209.xml
4288,你实现了,0.5262327818078083,2123.965,4dafce41,https://comment.bilibili.com/373390209.xml
4289,然后你就把国家出卖了,0.7122984518944279,1642.941,4dafce41,https://comment.bilibili.com/373390209.xml
4290,太可爱了,0.6663463298769546,4164.979,346a6c9e,https://comment.bilibili.com/373390209.xml
4291,真好,0.659726197600683,4050.809,346a6c9e,https://comment.bilibili.com/373390209.xml
4292,哇塞,0.4324324324324327,329.759,2ff7312a,https://comment.bilibili.com/373390209.xml
4293,鲍勃迪伦太经典了,0.4218419623522701,1512.441,a26c037c,https://comment.bilibili.com/373390209.xml
4294,致敬致敬,0.9778342686426148,3552.924,3020b00e,https://comment.bilibili.com/373390209.xml
4295,是是,0.5262327818078083,4069.971,70e0eb8b,https://comment.bilibili.com/373390209.xml
4296,致敬,0.875,1368.279,8c82ba94,https://comment.bilibili.com/373390209.xml
4297,着实 讽刺,0.857401894476512,2026.257,3efe737d,https://comment.bilibili.com/373390209.xml
4298,这就是个蛀虫,0.5,1605.519,646c021e,https://comment.bilibili.com/373390209.xml
4299,问怎么了的，建议你多看看新闻,0.4392744868645654,1597.679,646c021e,https://comment.bilibili.com/373390209.xml
4300,叛徒,0.5,1565.439,646c021e,https://comment.bilibili.com/373390209.xml
4301,先生千古,0.5,3556.731,98f7654f,https://comment.bilibili.com/373390209.xml
4302,有,0.5262327818078083,523.37,7425cde9,https://comment.bilibili.com/373390209.xml
4303,希望世界和平,0.9784179415083444,1139.459,48c1ca57,https://comment.bilibili.com/373390209.xml
4304,致敬,0.875,3541.133,51732918,https://comment.bilibili.com/373390209.xml
4305,先生千古,0.5,3515.666,64267db7,https://comment.bilibili.com/373390209.xml
4306,无以为报唯有恩将仇报,0.5397596966870662,1995.92,ec092a3b,https://comment.bilibili.com/373390209.xml
4307,有人,0.5543071161048689,1004.772,ec092a3b,https://comment.bilibili.com/373390209.xml
4308,？？没听懂，不是五十多岁就逝世了吗？,0.198938966446763,3808.656,b93bfa94,https://comment.bilibili.com/373390209.xml
4309,？？,0.1718750000000001,3851.79,b93bfa94,https://comment.bilibili.com/373390209.xml
4310,先生好,0.6558628208940429,3551.481,8dc02a21,https://comment.bilibili.com/373390209.xml
4311,不想说话,0.3269840310880877,2134.887,92edfdc9,https://comment.bilibili.com/373390209.xml
4312,老舍（三声）可以去网上查一下。,0.1474433741328609,723.459,5a54233e,https://comment.bilibili.com/373390209.xml
4313,致敬,0.875,1339.389,64267db7,https://comment.bilibili.com/373390209.xml
4314,徐志摩不是渣男嘛,0.5801256914323736,3755.019,7bd774c7,https://comment.bilibili.com/373390209.xml
4315,败类，听不下去了,0.544928734444324,2048.638,4d7bf14f,https://comment.bilibili.com/373390209.xml
4316,现在他就没了,0.35387860323412235,310.33,13e8448c,https://comment.bilibili.com/373390209.xml
4317,致敬,0.875,4183.68,b7e56857,https://comment.bilibili.com/373390209.xml
4318,我们相爱一生还是太短,0.9356797913383988,2831.483,41feaad0,https://comment.bilibili.com/373390209.xml
4319,李云迪这名字现在可不兴说呀,0.07751166537348853,339.083,db28b9f5,https://comment.bilibili.com/373390209.xml
4320,我们相爱一生 还是太短,0.922834920502287,2840.87,a273e5eb,https://comment.bilibili.com/373390209.xml
4321,是,0.5262327818078083,4067.612,90ec2127,https://comment.bilibili.com/373390209.xml
4322,先生千古,0.5,3529.212,90ec2127,https://comment.bilibili.com/373390209.xml
4323,才看见两个人朗读哭死了,0.1647389993794901,1521.468,448ccb98,https://comment.bilibili.com/373390209.xml
4324,播了,0.5,2652.455,297ebb8e,https://comment.bilibili.com/373390209.xml
4325,好家伙,0.6317853705682674,308.005,3feaf96b,https://comment.bilibili.com/373390209.xml
4326,希望世界没有战争，没有疫情,0.9875356647915652,1444.827,5001e852,https://comment.bilibili.com/373390209.xml
4327,说得好,0.523560877286025,2836.854,fae0476f,https://comment.bilibili.com/373390209.xml
4328,讽刺,0.8095238095238093,2028.583,f5ca3844,https://comment.bilibili.com/373390209.xml
4329,无语了,0.3659863453057735,1733.436,f5ca3844,https://comment.bilibili.com/373390209.xml
4330,滚吧,0.4000000000000001,1679.164,f5ca3844,https://comment.bilibili.com/373390209.xml
4331,阿富汗没了，但至少这个节目还记得它，还有一些人记得它,0.9750099131899104,1075.779,e0561cfa,https://comment.bilibili.com/373390209.xml
4332,唯有你读过的书不会辜负自己,0.8634846660115788,34.014,ab79ce91,https://comment.bilibili.com/373390209.xml
4333,2022 5月10日星期三前来报道 tt,0.07888818985185575,982.904,bb863024,https://comment.bilibili.com/373390209.xml
4334,记住每一个帮过你的人，不记别人对你的好。,0.450467049296939,610.748,d6580cf5,https://comment.bilibili.com/373390209.xml
4335,不用否定他整个人吧…确实弹得很牛啊,0.7485615537757415,305.61,b7380a56,https://comment.bilibili.com/373390209.xml
4336,！,0.5262327818078083,75.879,258ea1c2,https://comment.bilibili.com/373390209.xml
4337,致敬,0.875,4173.56,d901131b,https://comment.bilibili.com/373390209.xml
4338,我们相爱一生 还是太短,0.922834920502287,2839.814,d901131b,https://comment.bilibili.com/373390209.xml
4339,联想 滴滴都卖给美国了,0.41273931183213003,2099.538,8151686b,https://comment.bilibili.com/373390209.xml
4340,太尴尬了这一段,0.3197637775908037,2020.063,a1dd63ca,https://comment.bilibili.com/373390209.xml
4341,生命不是你活了多少日子 而是你记住了多少日子,0.962125560678704,4154.744,4cf1dc04,https://comment.bilibili.com/373390209.xml
4342,致敬,0.875,4184.649,4ae9ce4c,https://comment.bilibili.com/373390209.xml
4343,致敬,0.875,4198.042,da75b33b,https://comment.bilibili.com/373390209.xml
4344,致敬,0.875,1382.728,da75b33b,https://comment.bilibili.com/373390209.xml
4345,考古：著名PC人员,0.8836527005737619,302.577,2d7af78,https://comment.bilibili.com/373390209.xml
4346,"the best of all ways，to length our days,steal some times",0.07499988551998749,3927.316,bd3dff51,https://comment.bilibili.com/373390209.xml
4347,2022/5/8，在郑州的疫情下，迟到的遇见了刚好的朗读者。,0.9973428454211856,659.79,7e43495d,https://comment.bilibili.com/373390209.xml
4348,精神矍铄,0.7550727161741327,3558.556,b714ff8e,https://comment.bilibili.com/373390209.xml
4349,才女啊,0.4660642700401408,3144.047,23456630,https://comment.bilibili.com/373390209.xml
4350,已经塌了,0.5714285714285716,278.101,f3d2f44c,https://comment.bilibili.com/373390209.xml
4351,老公出来了吗？,0.6786715525832804,26.356,23456630,https://comment.bilibili.com/373390209.xml
4352,我失语了,0.5,309.777,38f5f4cb,https://comment.bilibili.com/373390209.xml
4353,2022 5月8日 我与朗读者第一次遇见,0.392118065966848,959.654,3169365e,https://comment.bilibili.com/373390209.xml
4354,老舍读三声吧,0.7315219417619135,389.475,3b8190b8,https://comment.bilibili.com/373390209.xml
4355,可惜李云迪被抓了 2022年还能看见李云迪实在是不简单啊,0.1159516342113156,356.375,3b8190b8,https://comment.bilibili.com/373390209.xml
4356,光是遇见就已经很美好了——光遇,0.954017388450578,4546.739,daa73952,https://comment.bilibili.com/373390209.xml
4357,他们呢背上肩负起的责任，是国家的希望，是一种不可衡量的使命。,0.9826066819843624,1392.973,daa73952,https://comment.bilibili.com/373390209.xml
4358,多少有点尬,0.5,321.68,eb63b8d8,https://comment.bilibili.com/373390209.xml
4359,李云迪不是凉了么,0.10733142501724224,329.945,6982d4c0,https://comment.bilibili.com/373390209.xml
4360,致敬致敬,0.9778342686426148,3552.368,21d38faa,https://comment.bilibili.com/373390209.xml
4361,愿世界和平 永无战乱,0.9942675392346124,1487.02,79690c39,https://comment.bilibili.com/373390209.xml
4362,美女就要怼脸拍啊  放大美貌,0.8141284223822141,2937.595,21d38faa,https://comment.bilibili.com/373390209.xml
4363,2022-5-7,0.5,4245.791,fa1ed401,https://comment.bilibili.com/373390209.xml
4364,刘诗诗,0.9975077221250009,789.612,9ba0b967,https://comment.bilibili.com/373390209.xml
4365,<正直>,0.818181818181818,1688.856,68a4dcfe,https://comment.bilibili.com/373390209.xml
4366,柳传志~呵呵,0.7974764826021984,1642.311,117f6257,https://comment.bilibili.com/373390209.xml
4367,我马上就要展示我的中式英语一个一个单词崩了,0.44628415192799054,4047.799,240b100c,https://comment.bilibili.com/373390209.xml
4368,2022 5 7,0.3619580334612782,729.151,c25531f6,https://comment.bilibili.com/373390209.xml
4369,谢谢,0.5965665236051504,4143.876,e13029bd,https://comment.bilibili.com/373390209.xml
4370,我买了这本书,0.6083854238482609,3167.575,518fcd0d,https://comment.bilibili.com/373390209.xml
4371,致敬,0.875,1383.77,acd054f4,https://comment.bilibili.com/373390209.xml
4372,？？？,0.09195402298850586,1544.996,b443bef2,https://comment.bilibili.com/373390209.xml
4373,快乐和自由才是最难的,0.9926703253218604,3148.197,e00b29d5,https://comment.bilibili.com/373390209.xml
4374,81岁了看起来还那么精神,0.8767339158484253,4391.82,45e86380,https://comment.bilibili.com/373390209.xml
4375,活一天是一天,0.3863071658981363,3942.92,45e86380,https://comment.bilibili.com/373390209.xml
4376,天哪,0.3812173913043477,3815.46,45e86380,https://comment.bilibili.com/373390209.xml
4377,细水长流的爱情,0.9622779786485772,2829.759,45e86380,https://comment.bilibili.com/373390209.xml
4378,羡慕,0.9827586206896552,2776.379,45e86380,https://comment.bilibili.com/373390209.xml
4379,讽刺,0.8095238095238093,2021.97,8f8f9d14,https://comment.bilibili.com/373390209.xml
4380,还是不能看表面啊,0.278092600677432,1859.581,8f8f9d14,https://comment.bilibili.com/373390209.xml
4381,1994年情人节直接送车嘛,0.3077722842720303,2805.334,aabc6221,https://comment.bilibili.com/373390209.xml
4382,致敬,0.875,4173.116,ef58f7b6,https://comment.bilibili.com/373390209.xml
4383,先生千古,0.5,3550.801,ef58f7b6,https://comment.bilibili.com/373390209.xml
4384,先生千古,0.5,3682.194,b2f4d4b4,https://comment.bilibili.com/373390209.xml
4385,致敬,0.875,1366.429,18d77054,https://comment.bilibili.com/373390209.xml
4386,不错,0.8612132352941176,494.251,1e3655a6,https://comment.bilibili.com/373390209.xml
4387,这,0.5262327818078083,313.4,cb3a438b,https://comment.bilibili.com/373390209.xml
4388,致敬,0.875,4172.434,6b0915d4,https://comment.bilibili.com/373390209.xml
4389,哭,0.7049180327868854,4439.755,ca1c45a9,https://comment.bilibili.com/373390209.xml
4390,感谢,0.6911764705882352,2.999,1bb8df75,https://comment.bilibili.com/373390209.xml
4391,致敬,0.875,1366.172,6b0915d4,https://comment.bilibili.com/373390209.xml
4392,网传协同美国打压华为,0.6838840630885709,1874.829,e5875180,https://comment.bilibili.com/373390209.xml
4393,跳过吧,0.8333333333333333,1634.746,68a29f7d,https://comment.bilibili.com/373390209.xml
4394,致敬,0.875,1302.226,68a29f7d,https://comment.bilibili.com/373390209.xml
4395,没必要剪 留着警示后人,0.8628979755318059,370.066,68a29f7d,https://comment.bilibili.com/373390209.xml
