Comment,feeling,TimeStamp,UID,Url
"是数学好的人都很有魅力！女孩子数学好已经很正常啦！",0.9997286574947718,460.86100,7b7321f,https://comment.bilibili.com/442027527.xml
"董卿对每一个采访对象研究的内容也好理解，太棒了吧",0.9949188596658076,671.38700,b543b5a1,https://comment.bilibili.com/442027527.xml
"想到了《风声》",0.8357463678182294,2706.46800,36489491,https://comment.bilibili.com/442027527.xml
"很有气质的老师",0.9549742993818465,995.03800,c0392c67,https://comment.bilibili.com/442027527.xml
"这个礼物太赞了！！！",0.36767220243295873,2134.35300,52c6fc8e,https://comment.bilibili.com/442027527.xml
"不会的 董老师对于受访者都是有很大了解的 ",0.8792025665922654,696.80000,cc341a7a,https://comment.bilibili.com/442027527.xml
"真正的英雄",0.9761904761904762,2612.18500,1230183c,https://comment.bilibili.com/442027527.xml
"奶奶的丝巾好美",0.9001823158744207,3550.56600,8b50caa8,https://comment.bilibili.com/442027527.xml
"正常人在这种环境下最多撑半年",0.8386993599589914,3004.49600,8b50caa8,https://comment.bilibili.com/442027527.xml
"拿笔的手太稳了",0.2897461656577355,2866.12900,8b50caa8,https://comment.bilibili.com/442027527.xml
"传奇的情报生涯",0.9884517194116852,2633.70100,8b50caa8,https://comment.bilibili.com/442027527.xml
"宇宙的终极浪漫",0.9968465243901873,2205.77700,8b50caa8,https://comment.bilibili.com/442027527.xml
"既会科研也会生活",0.9571872242341697,1062.03800,894e46ee,https://comment.bilibili.com/442027527.xml
"这可能也是我们最后一次在舞台上看见这位可爱的奶奶了",0.8801926479574388,3703.94900,dcfe3056,https://comment.bilibili.com/442027527.xml
"一身都在刀尖上行走",0.9703628580519242,3430.84300,dcfe3056,https://comment.bilibili.com/442027527.xml
"板鸭：我骄傲",0.8375988322689241,2925.91700,dcfe3056,https://comment.bilibili.com/442027527.xml
"板鸭：我骄傲",0.8375988322689241,2925.91700,dcfe3056,https://comment.bilibili.com/442027527.xml
"董卿的眼睛好温柔",0.9040091444089653,1517.19300,dcfe3056,https://comment.bilibili.com/442027527.xml
"是的！！这句话很难不让人心动",0.5956889357528176,3848.14600,1860995e,https://comment.bilibili.com/442027527.xml
"可是这样优秀的妈妈是孩子的骄傲和榜样，所以姐姐是位好妈妈。",0.9999781649027767,2064.68800,5c1827e0,https://comment.bilibili.com/442027527.xml
"高等数学和机械制图  我惊了",0.15118591077043364,1471.36500,4ada60fe,https://comment.bilibili.com/442027527.xml
"密码学路过，实现过md5的破解程序，就是按照王老师的算法做的",0.9930210769943291,939.90000,9f6b20e4,https://comment.bilibili.com/442027527.xml
"太可爱了，跟我一个口音简直",0.6319902347390016,966.67600,a155fd3d,https://comment.bilibili.com/442027527.xml
"婚姻法竟然是她写的，哇，厉害",0.6086946698395866,2752.04000,22701d12,https://comment.bilibili.com/442027527.xml
"哇，太感动了",0.782064823407764,1937.77500,22701d12,https://comment.bilibili.com/442027527.xml
"真的好喜欢巴金先生的激流三部曲",0.9497041767747426,2273.38300,daa4c850,https://comment.bilibili.com/442027527.xml
"问得好温柔啊",0.7863742944707467,1497.83000,b6582b19,https://comment.bilibili.com/442027527.xml
"她的眼睛里仿佛有星星",0.8479791253323219,2095.59100,828eea0a,https://comment.bilibili.com/442027527.xml
"航天员开战斗机出身的",0.5795266160343752,1436.15900,87844463,https://comment.bilibili.com/442027527.xml
"桌子上的青花郎三个字",0.3307585260575041,604.56500,8ceac57c,https://comment.bilibili.com/442027527.xml
"这是属于董卿老师的浪漫",0.9683387594172324,2180.80900,fee305bb,https://comment.bilibili.com/442027527.xml
"千里马常有，而伯乐不常有",0.572253931334182,1946.96000,4f35f838,https://comment.bilibili.com/442027527.xml
"奶奶的眼神 坚毅 慈祥",0.912094306775153,3704.47200,5685cb51,https://comment.bilibili.com/442027527.xml
"片尾曲《最最遥远的路》，歌手胡德夫，也是往期嘉宾",0.468787955621774,3952.10100,5c69f17,https://comment.bilibili.com/442027527.xml
"板鸭队立大功",0.8699211919639349,2942.14800,364d27dc,https://comment.bilibili.com/442027527.xml
"好酷啊，帅气的动作，酷酷的朗读",0.9677225318264314,2390.42700,bb6ed3a9,https://comment.bilibili.com/442027527.xml
"鲁迅：我说的",0.47986232105199056,2347.61700,98a74d0a,https://comment.bilibili.com/442027527.xml
"最喜欢这一期，都是优秀的女性，给了我很多力量。",0.9993705660584372,2794.08100,a5728af,https://comment.bilibili.com/442027527.xml
"熟悉的名词让我想起了堆积如山的高数无机作业",0.9990598841483063,1489.54300,46d0e0bc,https://comment.bilibili.com/442027527.xml
"那个时候李云迪不来了他简直笑死我了",0.0587765369211708,164.29400,c0b895c1,https://comment.bilibili.com/442027527.xml
"她们，他们都是历史啊",0.8595421849763873,3213.67300,7caed5f6,https://comment.bilibili.com/442027527.xml
"对，采访法外狂徒张三。",0.6041363112000875,2492.57900,8831b344,https://comment.bilibili.com/442027527.xml
"谢谢董卿为我们带来的精彩",0.7602634601514999,3887.36400,dac3785d,https://comment.bilibili.com/442027527.xml
"这个笑太美了啊啊啊啊啊",0.9776071953597878,3456.40300,b8886846,https://comment.bilibili.com/442027527.xml
"板鸭：我多功能了",0.3209960012276907,2921.45300,b8886846,https://comment.bilibili.com/442027527.xml
"原来不止我一个人觉得长得像蒙曼老师",0.8841982571159982,243.87900,38b0cc9d,https://comment.bilibili.com/442027527.xml
"西游记诚不欺我",0.6744261246051257,2236.11100,f26ac44a,https://comment.bilibili.com/442027527.xml
"押韵了哈哈哈哈哈",0.9959084311721601,123.31900,19ffbd31,https://comment.bilibili.com/442027527.xml
"我爱朗读者的极致浪漫",0.8848259815298735,2369.30800,4d2eb025,https://comment.bilibili.com/442027527.xml
"女儿会为妈妈感到骄傲的",0.9993030357211697,2080.55300,641df168,https://comment.bilibili.com/442027527.xml
"心中有赤诚，眼中有光芒！",0.9574346373086968,3511.31300,a404a474,https://comment.bilibili.com/442027527.xml
"叔叔的兰花指好可爱啊！",0.9759784587295375,2365.10800,67d31c80,https://comment.bilibili.com/442027527.xml
"这熟悉的口音哈哈哈",0.9876913103192713,251.52800,641df168,https://comment.bilibili.com/442027527.xml
"感觉董老师语速越来越快了",0.8997348227452487,3918.40400,85a6b25,https://comment.bilibili.com/442027527.xml
"好喜欢《朗读者》",0.97777924499126,3900.84800,4036599b,https://comment.bilibili.com/442027527.xml
"是达芬奇画笔下蒙娜丽莎神秘的微笑",0.999652577003265,113.40100,6d1dd114,https://comment.bilibili.com/442027527.xml
"这就是爱情的模样吧",0.8964806070279745,3007.56100,cd11ffda,https://comment.bilibili.com/442027527.xml
"收集每个开场词",0.27680597741360247,145.06900,b9c471b9,https://comment.bilibili.com/442027527.xml
"泪目，这帅气的后空翻",0.7200485026058333,2384.95500,4840a623,https://comment.bilibili.com/442027527.xml
"原来如此，才拖了一个月",0.10387680395041154,2206.95900,f3c91b65,https://comment.bilibili.com/442027527.xml
"简称：全才",0.3653442724204994,1427.51900,f1b7f654,https://comment.bilibili.com/442027527.xml
"三级信息安全技术提到了MD5",0.5735815920595608,875.24100,f26ac44a,https://comment.bilibili.com/442027527.xml
"踏踏实实一步一步向前走的感觉，让人心安",0.9999905796712467,1067.47800,7eadfdcc,https://comment.bilibili.com/442027527.xml
