Comment,feeling,TimeStamp,UID,Url
"啊…眼泪绷不住了",0.7145417122284141,4812.79100,25f17151,https://comment.bilibili.com/373207544.xml
"！原来是他！！演技超棒",0.9067202544870204,330.32700,d2831e4d,https://comment.bilibili.com/373207544.xml
"我在看他的《我与地坛》挺好的",0.8478937091401041,3390.11600,91e85129,https://comment.bilibili.com/373207544.xml
"先饱蘸情绪，读出来才能情真意切吧",0.8757541689287462,3398.69000,4f8f0364,https://comment.bilibili.com/373207544.xml
"慢慢来，时间是最好的良药",0.966706415450377,3294.40600,4f8f0364,https://comment.bilibili.com/373207544.xml
"那年高考作文里的常用人物素材啊",0.9997957299637749,1096.13800,4f8f0364,https://comment.bilibili.com/373207544.xml
"伟大的校长，真的让人泪目。",0.8404618177608135,4691.44600,45e86380,https://comment.bilibili.com/373207544.xml
"原来还有人在做着这样的事业，感动……",0.9950883499355638,4.37100,f9de5bb7,https://comment.bilibili.com/373207544.xml
"饿了要自己下厨，累了要自己放松，哭了要自己抹眼泪。",0.9579112583019669,2613.25400,45e86380,https://comment.bilibili.com/373207544.xml
"想到史铁生就开始哭了。。。",0.9562750361700292,3445.74200,dcd1d9a1,https://comment.bilibili.com/373207544.xml
"中国欢迎任何一个热爱中国，热爱和平的真善美的人",0.9995089185313272,4062.90900,dce9d1c8,https://comment.bilibili.com/373207544.xml
"这小小的举动对他们来说意义非凡",0.9865185986099115,4441.94600,d5dbce04,https://comment.bilibili.com/373207544.xml
"卿姐憋不住了，也要哭了！",0.6291480535075407,4916.79700,a352228e,https://comment.bilibili.com/373207544.xml
"他真的好伟大",0.7294568983972766,4346.76600,9014a9aa,https://comment.bilibili.com/373207544.xml
"其实准确来说，不应该是基因有问题，而是和孩子的沟通方式有问题。",0.9510203229715156,2143.37800,92315fee,https://comment.bilibili.com/373207544.xml
"我们是否渴望着在泥泞中跋涉一回呢？",0.9187178465620213,1862.97300,92315fee,https://comment.bilibili.com/373207544.xml
"拥有同一个爸爸的幸福",0.9983577727176843,4942.84000,de95d516,https://comment.bilibili.com/373207544.xml
"我仍记得第一次读迟子建的文章：“有味道、有颜色、接地气”",0.995830541032129,1650.68700,1dea8750,https://comment.bilibili.com/373207544.xml
"这个力量感隔着屏幕都感觉到了",0.9630309569906282,1041.49900,fb54911c,https://comment.bilibili.com/373207544.xml
"“可是生活就是这样子”",0.7981845411023007,4048.30200,eae2a81d,https://comment.bilibili.com/373207544.xml
"罗德学者:被称为青年诺贝尔的奖项。",0.9919431219271454,1688.35600,d090cb68,https://comment.bilibili.com/373207544.xml
"这是我听过陋室铭最好的版本",0.7750490831440775,4195.41600,5b3f9345,https://comment.bilibili.com/373207544.xml
"您教出来的他们以后都会是很好的孩子!",0.9215890442157796,5067.06800,e4e30cc4,https://comment.bilibili.com/373207544.xml
"小心翼翼的陪伴让我想起了我的前任，对，已经是前女友了。",0.9899702036223064,2917.73500,df63413a,https://comment.bilibili.com/373207544.xml
"为什么他前面没有坐下来聊天的而是站着聊天的呢？",0.35639252597753057,4102.19100,dfde1c6a,https://comment.bilibili.com/373207544.xml
"我们是否渴望着在泥泞中跋涉一回呢？",0.9187178465620213,1851.96300,be07037b,https://comment.bilibili.com/373207544.xml
"好自然的感觉 哈哈哈",0.96888710959006,732.37300,5a4543b4,https://comment.bilibili.com/373207544.xml
"物理系痛哭没有前途",0.5486976325915107,3892.55700,8307b263,https://comment.bilibili.com/373207544.xml
"我得暂停缓缓， 上班看的，一直偷偷哭，这期太感人了",0.9998959094405303,4768.79400,8e3aaa00,https://comment.bilibili.com/373207544.xml
"一个人应该拥有属于自己的爱好和热爱，找到它，一定一定要找到它。答应我",0.9768231728999012,4140.60300,9be4d628,https://comment.bilibili.com/373207544.xml
"比大拇指的小姐姐爱了",0.8824353957609359,3890.39400,bfb482b2,https://comment.bilibili.com/373207544.xml
